catalyst_mass_kg,bed_length_m,temperature_k,pressure_bar,co_conversion,methane_yield,flow_CO_mol_s,flow_H2_mol_s,flow_CH4_mol_s,flow_H2O_mol_s,flow_CO2_mol_s,flow_N2_mol_s,concentration_CO_mol_m3,concentration_H2_mol_m3,concentration_CH4_mol_m3,concentration_H2O_mol_m3,concentration_CO2_mol_m3,concentration_N2_mol_m3,intrinsic_r1_co2_methanation_mol_kg_s,intrinsic_r2_co_methanation_mol_kg_s,intrinsic_wgs_mol_kg_s
0.0015678,0.004125457164601625,623.15,1.0,0.6450779216413405,0.5121399986453838,3.1548629187436395e-05,0.0001416349268497546,4.5523555435145215e-05,3.370685116883981e-05,1.1816704266461243e-05,0.00022194444444444442,1.252451700636563,5.622776950104466,1.8072434806922124,1.338131137765209,0.46911234293319015,8.810991287126333,0.00024177807737865874,0.008218735571268884,0.004859377609124666
0.0015756,0.004145981827112081,623.15,1.0,0.6462219449259491,0.5128799041058314,3.144693822880452e-05,0.0001414735403113384,4.558932480940723e-05,3.373669895873197e-05,1.1852625850831103e-05,0.00022194444444444442,1.2487525231164514,5.6178900194544275,1.8103442684533468,1.339678528949693,0.4706657395098425,8.813375819774212,0.00024114060425834026,0.008162397070355019,0.004834236478181113
0.0015834,0.0041665064896225365,623.15,1.0,0.6473588535477824,0.5136148368381338,3.134587968464155e-05,0.00014131328943957166,4.565465216338966e-05,3.376629512253386e-05,1.188835704101164e-05,0.00022194444444444442,1.2450741974772241,5.613035340273092,1.8134258784667512,1.3412143230444074,0.4722115554285341,8.815745604567965,0.00024050671854371214,0.008106670740362554,0.0048092877379019225
0.0015912,0.004187031152132993,623.15,1.0,0.648488718758053,0.5143448514149758,3.124544722150639e-05,0.0001411541611642741,4.571954234799784e-05,3.379564302861506e-05,1.192389931953862e-05,0.00022194444444444442,1.2414165337836272,5.6082125577987,1.816488507444346,1.342738662952939,0.4737498444975988,8.818100792780763,0.00023987639651417382,0.008051547473755074,0.004784529553037115
0.001599,0.004207555814643448,623.15,1.0,0.6496116087821923,0.515069999889006,3.114563477491623e-05,0.00014099614304232018,4.5783999990133856e-05,3.3824745866296934e-05,1.195925412399276e-05,0.00022194444444444442,1.2377793509274237,5.603421335908947,1.8195323421788079,1.344251683622418,0.47528065856258306,8.820441528057794,0.00023924961768320374,0.00799701845514032,0.0047599601471056616
0.0016068,0.0042280804771539044,623.15,1.0,0.6507275913794255,0.5157903339246618,3.104643632182883e-05,0.00014083922272717443,4.584802968219215e-05,3.385360679732611e-05,1.1994422885021872e-05,0.00022194444444444442,1.2341624685822774,5.598661340463303,1.8225575684647415,1.345753519093125,0.4768040493778115,8.822767953276717,0.00023862636078783657,0.007943075003479641,0.0047355777498497295
0.0016145999999999999,0.00424860513966436,623.15,1.0,0.6518367341708681,0.5165059050721433,3.0947845851478385e-05,0.00014068338790064255,4.591163600641273e-05,3.388222897541683e-05,1.2029407031151732e-05,0.00022194444444444442,1.2305657061782689,5.593932237168473,1.8255643722398864,1.3472443034039434,0.47832006884213946,8.825080211425265,0.0002380066033098318,0.007889708550644787,0.004711380590854338
0.0016224,0.004269129802174816,623.15,1.0,0.652939103939208,0.5172167641843636,3.084985742762595e-05,0.0001405286264179278,4.597482348305453e-05,3.3910615504847996e-05,1.2064207978362368e-05,0.00022194444444444442,1.2269888851231145,5.589233696166388,1.8285529371260418,1.3487241686527947,0.4798287684794453,8.827378443710186,0.00023739032262228975,0.007836910681273044,0.004687366914339245
0.0016302,0.0042896544646852715,623.15,1.0,0.6540347668429771,0.5179229615941248,3.075246516951314e-05,0.0001403749262636811,4.603759658614441e-05,3.3938769452914944e-05,1.2098827133385303e-05,0.00022194444444444442,1.2234318281378966,5.58456539067163,1.831523445161042,1.3501932455708783,0.4813301995963633,8.829662790120162,0.00023677749569726684,0.007784673117884602,0.004663534975057944
0.001638,0.004310179127195727,623.15,1.0,0.6551237865682175,0.5186245455902531,3.065566341615844e-05,0.00014022227592952352,4.609995960802248e-05,3.396669374331638e-05,1.213326586486193e-05,0.00022194444444444442,1.2198943651254341,5.579927008897371,1.8344760703725131,1.3516516585177671,0.482824411860947,8.831933384483941,0.00023616810197173393,0.007732987826150012,0.004639883076674831
0.0016458,0.004330703789706183,623.15,1.0,0.6562062268009708,0.5193215644615745,3.055944650658036e-05,0.00014007066390707613,4.616191684102884e-05,3.399439129975103e-05,1.2167525541433645e-05,0.00022194444444444442,1.2163763253629023,5.57531823810172,1.8374109873589402,1.3530995321932906,0.48431145517185237,8.834190361069268,0.00023556211956590566,0.007681846867318881,0.004616409521063886
0.0016535999999999999,0.004351228452216639,623.15,1.0,0.6572821507344015,0.5200140660916515,3.0463808823608742e-05,0.00013992007878824264,4.6223472541480115e-05,3.4021865017681966e-05,1.2201607523953986e-05,0.00022194444444444442,1.2128775390713906,5.5707387677617195,1.840328369576576,1.3545369903085205,0.48579137927426025,8.836433853265506,0.0002349595260693592,0.007631242425341397,0.004593112618783261
0.0016614,0.004371753114727095,623.15,1.0,0.6583516214117657,0.5207020982358037,3.0368744763398598e-05,0.00013977050919719867,4.628463095429365e-05,3.404911778309888e-05,1.2235513171350605e-05,0.00022194444444444442,1.2093978363347684,5.566188287447139,1.8432283904977436,1.3559641564644997,0.48726423403945024,8.83866399447437,0.00023436029808338632,0.007581166785766994,0.0045699906822775655
0.0016692,0.004392277777237551,623.15,1.0,0.6594146997868682,0.5213857069323156,3.0274248907833935e-05,0.00013962194418289244,4.634539617176137e-05,3.407615236246967e-05,1.2269243809447541e-05,0.00022194444444444442,1.2059370532709994,5.561666499224547,1.846111216902516,1.3573811489730023,0.48873006793572144,8.840880912951187,0.00023376441416212852,0.007531612444539783,0.004547042066039302
0.0016769999999999999,0.004412802439748007,623.15,1.0,0.6604714457746763,0.5220649373666543,3.0180315931139874e-05,0.00013947437300515495,4.640577221036926e-05,3.4102971462991376e-05,1.2302800747533718e-05,0.00022194444444444442,1.2024950287170821,5.557173110937555,1.8489770125026903,1.358788083673278,0.4901889288356216,8.843084734591745,0.0002331718532466026,0.007482572044757521,0.004524265145163892
0.0016848,0.004433327102258463,623.15,1.0,0.6615219192901579,0.5227398347242869,3.008694050754151e-05,0.00013932778492381726,4.646576308660327e-05,3.412957779186104e-05,1.2336185294898066e-05,0.00022194444444444442,1.1990716009388658,5.552707829564515,1.8518259415288127,1.3601850767111574,0.4916408648238661,8.845275585690755,0.0002325825931302547,0.007434038315746245,0.004501658294240579
0.0016926,0.004453851764768918,623.15,1.0,0.6625661794415934,0.5234104435310138,2.9994117382969475e-05,0.00013918216936155306,4.652537275831233e-05,3.415597401070712e-05,1.2369398747761045e-05,0.00022194444444444442,1.1956666102048394,5.548270366374372,1.854658165938688,1.361572242389605,0.4930859235552951,8.84745359079517,0.00023199661169269806,0.007386004117170752,0.004479219904167634
0.0017004,0.004474376427279374,623.15,1.0,0.6636042853629949,0.5240768083291132,2.9901841301067108e-05,0.00013903751573746454,4.658460518481005e-05,3.41821627818002e-05,1.240244240316569e-05,0.00022194444444444442,1.1922798961440688,5.543860431687786,1.8574738482635063,1.3629496953423395,0.49452415292738094,8.84961887489289,0.00023141388571481418,0.007338462390885123,0.0044569483652682
0.0017082,0.00449490108978983,623.15,1.0,0.6646362937172353,0.5247389716453926,2.981010722513463e-05,0.00013889381396760877,4.6643464146257114e-05,3.420814662876185e-05,1.2435317517651103e-05,0.00022194444444444442,1.1889113057151162,5.53947775071233,1.8602731430112225,1.3643175439571644,0.4959555990602735,8.851771556801864,0.00023083439456914124,0.007291406298048659,0.0044348421186917
0.001716,0.004515425752300286,623.15,1.0,0.6656622609241811,0.5253969758084606,2.971891014007278e-05,0.00013875105401691315,4.6701953405196485e-05,3.4233928061578734e-05,1.2468025343773583e-05,0.00022194444444444442,1.1855606861234762,5.535122049406493,1.8630562043294285,1.3656758962590816,0.49738030807656325,8.85391175506293,0.00023025811695544568,0.0072448290923260265,0.004412899610843303
0.0017238,0.004535950414810742,623.15,1.0,0.6666822430715804,0.5260508628778177,2.9628245060303953e-05,0.00013860922591646613,4.6760076700250446e-05,3.425950957191783e-05,1.250056712848845e-05,0.00022194444444444442,1.1822278851135186,5.530793055036402,1.8658231856988656,1.3670248596836483,0.4987983260214353,8.856039587704103,0.0002296850310513634,0.007198724123444435,0.004391119295426421
0.0017316,0.004556475077321198,623.15,1.0,0.667696295896783,0.5267006746255023,2.953810703139706e-05,0.0001384683197684185,4.681783774448908e-05,3.42848936314882e-05,1.2532944113156712e-05,0.00022194444444444442,1.1789127510327762,5.526490496346189,1.868574239848682,1.3683645409978789,0.5002096988570223,8.858155172175424,0.00022911511458476226,0.007153084837065623,0.004369499633992628
0.0017393999999999999,0.004576999739831653,623.15,1.0,0.6687044749881642,0.5273464527000764,2.9448491112163178e-05,0.00013832832570558155,4.687524024000678e-05,3.431008270328973e-05,1.256515753687289e-05,0.00022194444444444442,1.1756151321955692,5.522214102290333,1.8713095194440563,1.3696950468273406,0.5016144726229368,8.860258625877739,0.00022854834456530372,0.007107904762490368,0.004348039092019358
0.0017472,0.00459752440234211,623.15,1.0,0.6697068331162614,0.5279882364678824,2.9359392611887863e-05,0.0001381892344217481,4.693228768603398e-05,3.433507909506881e-05,1.2597208591121006e-05,0.00022194444444444442,1.172334885430666,5.517963618837766,1.8740291679306578,1.3710164767125288,0.5030126912243511,8.862350059122006,0.00022798470114222737,0.007063177655501635,0.004326736193551559
0.001755,0.004618049064852565,623.15,1.0,0.6707034230516122,0.5286260652952623,2.9270806839856678e-05,0.00013805103661071084,4.698898358180109e-05,3.435988511457184e-05,1.2629098467385083e-05,0.00022194444444444442,1.1690718670875104,5.513738791241336,1.8767333291858634,1.3723289304450734,0.504404398747014,8.864429582551177,0.00022742416356088282,0.007018897342876941,0.0043055894636938475
0.0017628,0.0046385737273630205,623.15,1.0,0.671694297564754,0.5292599785485584,2.918272910535519e-05,0.0001379137229662626,4.704533142653852e-05,3.438450306954521e-05,1.266082835714914e-05,0.00022194444444444442,1.1658259330402625,5.509539364044424,1.8794221475149142,1.3736325080652667,0.5057896394558729,8.866497307137232,0.00022686671018837793,0.006975057721530877,0.004284597428806407
0.0017706,0.004659098389873477,623.15,1.0,0.6726795086289895,0.5298900149523272,2.909515478853426e-05,0.00013777728433952133,4.710133466242907e-05,3.440893522450538e-05,1.2692399438079523e-05,0.00022194444444444442,1.1625969412488604,5.505365086073544,1.8820957649229824,1.3749273078074389,0.5071684571217702,8.868553342083377,0.00022631231966527594,0.0069316527999790795,0.004263758632918717
0.0017783999999999999,0.004679623052383932,623.15,1.0,0.673659108662884,0.530516213583291,2.900807922996585e-05,0.00013764171149596924,4.715699676295919e-05,3.4433183866997224e-05,1.2723812896117806e-05,0.00022194444444444442,1.1593847477797914,5.501215702757889,1.8847543253259462,1.3762134292454065,0.5085408960867681,8.870597798062171,0.00022576096920387949,0.006888676631318514,0.004243071612535626
0.0017862,0.0047001477148943885,623.15,1.0,0.6746331479929201,0.5311386118358999,2.892149795618487e-05,0.0001375069956132671,4.721232105207998e-05,3.4457251171457824e-05,1.2755069880777997e-05,0.00022194444444444442,1.1561892149565807,5.497090971912901,1.887397965906849,1.3774909668179875,0.5099069990950913,8.872630780568564,0.00022521263815343005,0.006846123446024136,0.0042225349484242385
0.001794,0.004720672377404845,623.15,1.0,0.6756016757812146,0.5317572461687746,2.8835406597225365e-05,0.0001373731280983156,4.726731077055773e-05,3.44811392494538e-05,1.278617152125976e-05,0.00022194444444444442,1.1530102084007972,5.492990657969405,1.890026820268598,1.3787600122044121,0.5112668080704169,8.874652392344345,0.00022466730670780142,0.006803987600326185,0.00420214724672496
0.0018017999999999999,0.0047411970399153,623.15,1.0,0.6765647411898845,0.5323721530405359,2.874980078312137e-05,0.00013724010035801558,4.732196915915873e-05,3.450485021255182e-05,1.281711894676275e-05,0.00022194444444444442,1.1498475933024068,5.488914524718737,1.8926410224009127,1.3800206573068015,0.5126203651003438,8.87666273642877,0.00022412495428894493,0.006762263513488062,0.004181907115383491
0.0018096,0.0047617217024257565,623.15,1.0,0.6775223933810469,0.5329833689098046,2.866467614390693e-05,0.0001371079037992678,4.7376299458649286e-05,3.452838617231849e-05,1.2847913286486634e-05,0.00022194444444444442,1.146701234423357,5.484862335318549,1.8952407066769383,1.3812729942480153,0.5139677124351574,8.878661916155954,0.00022358555956853468,0.006720945667054091,0.004161813164306621
0.0018174,0.004782246364936212,623.15,1.0,0.6784746803422856,0.5335909292955109,2.8580028414019046e-05,0.00013697653005868233,4.743030482626762e-05,3.455174917766727e-05,1.2878555648756184e-05,0.00022194444444444442,1.1435709998825474,5.480833859591724,1.8978260038504076,1.3825171123837783,0.515308891472865,8.88065003207665,0.00022304910211371707,0.006680028664672289,0.0041418640292765554
0.0018252,0.004802771027446667,623.15,1.0,0.6794216510517391,0.5341948705028563,2.8495853239845406e-05,0.0001368459705813554,4.7483988489142765e-05,3.457494132924392e-05,1.290904716005468e-05,0.00022194444444444442,1.1404567541922968,5.476828860673687,1.9003970483926427,1.3837531037534403,0.5166439446454391,8.882627187600464,0.00022251555944130633,0.006639507119298068,0.004122058328176118
0.001833,0.0048232956899571236,623.15,1.0,0.6803633516137616,0.534795226543986,2.8412146523221184e-05,0.00013671621737224458,4.753735347057653e-05,3.4597964575487227e-05,1.2939388895245138e-05,0.00022194444444444442,1.1373583707127821,5.472847118869553,1.9029539653789864,1.3849810533461033,0.5179729120391215,8.884593478911427,0.00022198491231829932,0.00659937585053375,0.0041023947393003125
0.0018408,0.00484382035246758,623.15,1.0,0.6812998278875223,0.5353920312353484,2.832890418777579e-05,0.0001365872624840945,4.75904027764754e-05,3.4620820851839575e-05,1.296958192479166e-05,0.00022194444444444442,1.1342757232007505,5.468888415423066,1.9054968794025866,1.3862010457315599,0.5192958336772667,8.886549001822742,0.0002214571411689398,0.006559629747395804,0.004082871948125877
0.0018486,0.004864345014978035,623.15,1.0,0.6822311257321904,0.5359853183933913,2.8246122157138626e-05,0.00013645909796964972,4.764313941274588e-05,3.464351209374337e-05,1.2999627319158342e-05,0.00022194444444444442,1.1312086850235499,5.464952531005568,1.9080259154039394,1.387413165677918,0.5206127497322623,8.888493852414733,0.00022093222575652206,0.00652026375497895,0.0040634886424706146
0.0018564,0.0048848696774884915,623.15,1.0,0.6831572907131335,0.5365751216015573,2.8163796381054792e-05,0.00013633171593838565,4.7695566364582853e-05,3.466604022133349e-05,1.3029526143405203e-05,0.00022194444444444442,1.1281571301114333,5.46103924752406,1.910541197674004,1.3886174974171717,0.5219237002630746,8.89042812626823,0.00022041014559668503,0.0064812728885476865,0.004044243518533914
0.0018641999999999999,0.004905394339998947,623.15,1.0,0.6840783679676737,0.5371614741003502,2.808192284731788e-05,0.00013620510858366284,4.774768658669778e-05,3.468840713182644e-05,1.3059279455027183e-05,0.00022194444444444442,1.1251209333955015,5.457148348996447,1.9130428493799627,1.3898141242807163,0.5232287251054905,8.892351918099857,0.000219890880171828,0.006442652239495998,0.0040251352836660785
0.001872,0.004925919002509403,623.15,1.0,0.6849944023167672,0.5377444088777174,2.8000497571842902e-05,0.00013607926816051836,4.7799503011352644e-05,3.471061470566119e-05,1.3088888305847295e-05,0.00022194444444444442,1.1220999704538295,5.4532796208537695,1.9155309929450084,1.391003128988082,0.5245278639631713,8.894265322054112,0.0002193744087877265,0.006404396968632739,0.004006162654194275
0.0018798,0.004946443665019859,623.15,1.0,0.6859054365918097,0.5383239573449956,2.791951674739469e-05,0.00013595418730771213,4.785101843066626e-05,3.473266471984021e-05,1.3118353710981893e-05,0.00022194444444444442,1.1190941229314237,5.449432860193617,1.918005744388067,1.3921845894896394,0.5258211549046743,8.896168427350553,0.00021886071282034193,0.006366502388158592,0.003987324389076004
0.0018876,0.004966968327530314,623.15,1.0,0.6868115136241967,0.5389001509135214,2.7838976566738063e-05,0.000135829858664004,4.7902235636757444e-05,3.475455895136595e-05,1.3147676685547336e-05,0.00022194444444444442,1.1161032721184452,5.4456078635955425,1.9204672200432913,1.3933585839142788,0.5271086361352605,8.898061323451152,0.00021834977306233564,0.006328963860852033,0.003968619249881379
0.0018954,0.00498749299004077,623.15,1.0,0.6877126762453242,0.5394730209946316,2.775887322263785e-05,0.00013570627486815396,4.795315742174501e-05,3.477629917724087e-05,1.3176858244659984e-05,0.00022194444444444442,1.113127298953055,5.4418044271256045,1.922915536557406,1.3945251905677651,0.5283903459958901,8.899944100058253,0.00021784156973902294,0.0062917767994814374,0.003950046000894439
0.0019031999999999999,0.005008017652551226,623.15,1.0,0.6886089666449364,0.5400425984937601,2.7679202964894536e-05,0.00013558342868176266,4.8003786532778666e-05,3.479788714156486e-05,1.3205899391369646e-05,0.00022194444444444442,1.1101660861043556,5.438022350251407,1.9253508087235822,1.395684486350575,0.5296663223792576,8.901816845448797,0.00021733608336898345,0.00625493669756464,0.003931603422047079
0.001911,0.005028542315061682,623.15,1.0,0.6895004274045547,0.5406089146209639,2.7599962008484014e-05,0.00013546131279294516,4.805412574408567e-05,3.4819324607768345e-05,1.3234801136473166e-05,0.00022194444444444442,1.1072195146266153,5.434261429605754,1.9277731529419357,1.3968365492673158,0.5309366036808717,8.90367964913548,0.0002168332934375992,0.0062184390781342795,0.003913290288268654
0.0019188,0.005049066977572138,623.15,1.0,0.6903870994130323,0.5411719992534044,2.7521146718841564e-05,0.00013533992021327542,4.810417771141371e-05,3.4840613252781996e-05,1.3263564458787565e-05,0.00022194444444444442,1.1042874707252393,5.430521471627274,1.9301826802110253,1.3979814533342365,0.5322012268830424,8.905532596477157,0.00021633318112607234,0.006182279594281566,0.00389510541124092
0.0019265999999999999,0.005069591640082594,623.15,1.0,0.6912690227222482,0.5417318816093419,2.744275353580015e-05,0.00013521924411420572,4.8153945031941493e-05,3.4861754710796134e-05,1.3292190321301202e-05,0.00022194444444444442,1.1013698429941965,5.42680228737165,1.9325794989993965,1.399119270675337,0.5334602283303141,8.907375770887079,0.00021583572819788957,0.006146453985773969,0.0038770476222122954
0.0019344,0.00509011630259305,623.15,1.0,0.6921462373840818,0.5422885909070365,2.7364778899192727e-05,0.0001350992776671884,4.820343030284768e-05,3.488275061600108e-05,1.332067968700244e-05,0.00022194444444444442,1.0984665197061358,5.423103687428926,1.934963718059802,1.4002500735741794,0.5347136444918782,8.909209255997052,0.000215340915914792,0.006110958037546582,0.0038591157553119993
0.0019422,0.005110640965103505,623.15,1.0,0.6930187834504121,0.5428421563647484,2.7287219248852246e-05,0.00013498001404367577,4.825263612131096e-05,3.490360260258716e-05,1.3349033518879638e-05,0.00022194444444444442,1.0955773888149207,5.419425481927469,1.9373354464268455,1.4013739344724376,0.5359615119606648,8.911033135655636,0.0002148487250503614,0.006075787579183581,0.003841308647629959
0.00195,0.005131165627613961,623.15,1.0,0.693886700035464,0.5433926064655015,2.7210071107958746e-05,0.00013486144659319042,4.830156501915567e-05,3.492431225738309e-05,1.3377252761928425e-05,0.00022194444444444442,1.0927023410080343,5.41576748621603,1.9396947902626256,1.4024909236850915,0.5372038665837926,8.912847491502399,0.00021435913711433991,0.006040938528992403,0.00382362515791946
0.0019578,0.005151690290124417,623.15,1.0,0.6947500270549583,0.5439399703166253,2.7133330928448154e-05,0.00013474356851452365,4.8350219583700015e-05,3.494488120696118e-05,1.3405338376894678e-05,0.00022194444444444442,1.089841264054908,5.412129510393892,1.9420418586788577,1.4036011135998532,0.5384407450852642,8.914652407445198,0.00021387213213735215,0.006006406810487582,0.0038060641320337763
0.0019656,0.005172214952634873,623.15,1.0,0.6956088021571465,0.5444842752519101,2.7056995363809184e-05,0.00013462637343550582,4.839860224461422e-05,3.496531096415061e-05,1.3433291280619448e-05,0.00022194444444444442,1.0869940527983373,5.408511377798487,1.9443767534519554,1.4047045712663873,0.5396721821918289,8.916447961750977,0.00021338769260402434,0.005972188497032593,0.0037886244639319367
0.0019734,0.00519273961514533,623.15,1.0,0.6964630628387101,0.5450255484865537,2.6981061081003538e-05,0.0001345098550126604,4.844671542102698e-05,3.498560303417049e-05,1.3461112387012328e-05,0.00022194444444444442,1.0841606022802406,5.404912912258591,1.9466995761089776,1.4058013635115687,0.5408982126036712,8.918234232494925,0.0002129058007491321,0.005938279710087414,0.003771305053571108
0.0019812,0.005213264277655784,623.15,1.0,0.6973128465963294,0.5455638172357539,2.6905524746992936e-05,0.00013439400690251093,4.8494561532067e-05,3.500575892223993e-05,1.348880260998291e-05,0.00022194444444444442,1.08134080725105,5.401333937183533,1.9490104284337306,1.4068915573052032,0.5421188711347908,8.920011297949666,0.00021242643837486786,0.005904676611524694,0.003754104803956091
0.001989,0.0052337889401662405,623.15,1.0,0.6981581906725294,0.5460991085169746,2.683038305133071e-05,0.00013427882280929467,4.854214297928662e-05,3.5025780121016944e-05,1.3516362858425513e-05,0.00022194444444444442,1.0785345630011551,5.397774277089543,1.9513094116152714,1.4079752191507364,0.5433341924707998,8.921779235930465,0.0002119495871823273,0.005871375414962754,0.003737022626221856
0.0019968,0.005254313602676697,623.15,1.0,0.6989991320442163,0.5466314491385781,2.675563270718077e-05,0.00013416429648798557,4.858946214565137e-05,3.504566810959652e-05,1.3543794036210697e-05,0.00022194444444444442,1.075741765401436,5.39423375770488,1.953596626195311,1.4090524150367818,0.5445442111647949,8.92353812375477,0.00021147522880810848,0.0058383723857484285,0.003720057439878652
0.0020046,0.005274838265187152,623.15,1.0,0.69983570733018,0.5471608656294198,2.668127045953955e-05,0.00013405042176110532,4.8636521389281745e-05,3.506542434921604e-05,1.3571097040221546e-05,0.00022194444444444442,1.0729623112100646,5.390712206511686,1.9558721717617216,1.410123210225343,0.5457489615426456,8.925288038006514,0.00021100334494317556,0.005805663844472861,0.0037032081746615087
0.0020124,0.0052953629276976085,623.15,1.0,0.7006679516748981,0.5476873833722337,2.6607293184453496e-05,0.00013393719272763533,4.868332296642075e-05,3.508505022840801e-05,1.3598272738168592e-05,0.00022194444444444442,1.0701961017243795,5.387209459426505,1.9581361432171016,1.4111876665900511,0.546948476633319,8.927029051666619,0.0002105339187363588,0.00577324621737729,0.0036864737924995404
0.0020201999999999998,0.005315887590208064,623.15,1.0,0.7014959002228481,0.5482110277497536,2.6533697757969054e-05,0.0001338246034865571,4.872986913331142e-05,3.5104547135704894e-05,1.3625321997762366e-05,0.00022194444444444442,1.0674430379747957,5.383725351984149,1.9603886356983065,1.412245846133978,0.5481427895705978,8.928761237896147,0.00021006693295254304,0.0057411159673376256,0.0036698532584076293
0.002028,0.005336412252718519,623.15,1.0,0.7023195881185074,0.5487318241447138,2.646048105613267e-05,0.0001337126481368521,4.877616214619677e-05,3.5123916459639205e-05,1.3652245686713404e-05,0.00022194444444444442,1.064703020726843,5.380259719340838,1.9626297445745733,1.4132978109885066,0.5493319335923376,8.930484670034874,0.00020960236998284726,0.005709269593455086,0.00365334554053731
0.0020358,0.005356936915228976,623.15,1.0,0.7031390499843755,0.5492497975358539,2.6387640001388843e-05,0.0001336013208747461,4.882220422540922e-05,3.514315956332029e-05,1.3679044662244776e-05,0.00022194444444444442,1.0619759521914536,5.37681239938573,1.9648595637061779,1.4143436221772372,0.5505159415352125,8.932199420262162,0.00020914021249938717,0.005677703654251329,0.003636949620457062
0.0020436,0.005377461577739432,623.15,1.0,0.7039543207851932,0.5497649731638276,2.6315171485760597e-05,0.0001334906158337615,4.8867997614562436e-05,3.5162277825998474e-05,1.3705719788719808e-05,0.00022194444444444442,1.0592617331999594,5.373383227637865,1.9670781883075665,1.4153833416354462,0.5516948466783935,8.933905561798744,0.0002086804424102293,0.005646414728054594,0.003620664476204146
0.0020514,0.005397986240249887,623.15,1.0,0.7047654341044401,0.5502773752016511,2.6243072524049757e-05,0.00013338052740424617,4.891354446236897e-05,3.518127255990071e-05,1.3732271902624109e-05,0.00022194444444444442,1.056560268850677,5.369972047462389,1.969285709218662,1.4164170281636481,0.5528686810612884,8.935603164501309,0.00020822304297599017,0.0056153994900459804,0.0036044891160777175
0.0020591999999999997,0.005418510902760343,623.15,1.0,0.7055724229183639,0.5507870273530395,2.6171340185034324e-05,0.0001332710500894346,4.895884687582573e-05,3.520014504779878e-05,1.3758701828182792e-05,0.00022194444444444442,1.0538714659838146,5.366578705482929,1.9714822154735558,1.4174447392487617,0.5540374762310696,8.937292296837843,0.00020776799786331707,0.005584654676186895,0.003588422563383596
0.002067,0.005439035565270799,623.15,1.0,0.7063753202032117,0.551293953321708,2.6099971537492287e-05,0.0001331621783925612,4.900390696192959e-05,3.5218896572464464e-05,1.3785010389620966e-05,0.00022194444444444442,1.0511952311966353,5.363203047977935,1.9736677963187301,1.41846653249413,0.5552012638308768,8.938973027439665,0.00020731529040649997,0.00555417705533213,0.003572463844554526
0.0020748,0.005459560227781254,623.15,1.0,0.7071741589352314,0.5517981768113714,2.602896365020165e-05,0.0001330539068168604,4.9048726827677446e-05,3.5237528416669546e-05,1.3811198411163745e-05,0.00022194444444444442,1.0485314708452864,5.35984492088349,1.9758425412113887,1.4194824656185208,0.5563600755991457,8.940645425100142,0.0002068649036162142,0.005523963428867008,0.003556611989189578
0.0020826,0.005480084890291711,623.15,1.0,0.707968971333169,0.5522997209423295,2.5958313659273858e-05,0.00013294623000566975,4.909330852820706e-05,3.525604182680098e-05,1.3837266701561927e-05,0.00022194444444444442,1.0458800935330836,5.356504174281184,1.9780065373000828,1.4204925946816065,0.5575139426247555,8.94230955683726,0.000206416821107345,0.005494010663749323,0.0035408660448239472
0.0020904,0.005500609552802167,623.15,1.0,0.7087597902708749,0.5527986093365884,2.588801864258889e-05,0.00013283914248217378,4.913765416325229e-05,3.527443808020648e-05,1.3863216083201661e-05,0.00022194444444444442,1.0432410054776338,5.353180654076924,1.9801598741029465,1.4214969773667094,0.5586628967425173,8.943965491491243,0.0002059710254047087,0.0054643156296348425,0.0035252250494206797
0.0020982,0.005521134215312623,623.15,1.0,0.7095466468129171,0.5532948642259525,2.5818075838851803e-05,0.00013273263910302583,4.9181765708973544e-05,3.52927183679119e-05,1.3889047341217493e-05,0.00022194444444444442,1.040614118606465,5.349874216522868,1.9823026353395843,1.422495667255897,0.559806968089969,8.94561329344319,0.0002055275009121982,0.005434875306658529,0.0035096880793034544
0.002106,0.005541658877823078,623.15,1.0,0.7103295719342916,0.5537885077733782,2.5748482494729634e-05,0.00013262671474139668,4.922564513541138e-05,3.53108838766654e-05,1.391476125890183e-05,0.00022194444444444442,1.0379993449179223,5.346584718084429,1.9844349046270129,1.4234887178284708,0.5609461868048253,8.947253026995313,0.00020508623184584517,0.0054056867088238935,0.0034942542156302337
0.0021138,0.005562183540333534,623.15,1.0,0.7111085966099943,0.5542795621418216,2.5679235856889394e-05,0.000132521364270457,4.9269294412606353e-05,3.532893579321511e-05,1.394035861954709e-05,0.00022194444444444442,1.035396596188866,5.343312014914331,1.986556765775161,1.4244761826686576,0.562080583112787,8.94888475659817,0.00020464720213340953,0.005376746879720726,0.003478922542680002
0.0021216,0.00558270820284399,623.15,1.0,0.7118837515951486,0.5547680493260893,2.5610333191542347e-05,0.00013241658260362005,4.931271549565236e-05,3.5346875293960064e-05,1.3965840201848138e-05,0.00022194444444444442,1.0328057846999836,5.340055964144439,1.9886683020583953,1.4254581149583372,0.5632101871063427,8.950508546290473,0.0002042103956824946,0.005348052901677686,0.0034636921521318336
0.0021294,0.005603232865354446,623.15,1.0,0.7126550674865337,0.5552539911981225,2.5541771778974776e-05,0.00013231236468390912,4.935591032872199e-05,3.536470354753175e-05,1.3991206781346081e-05,0.00022194444444444442,1.0302268230356124,5.336816423551353,1.9907695964085856,1.4264345676035284,0.5643350288113435,8.95212445984755,0.00020377579632247753,0.005319601892719666,0.0034485621418722224
