h2_co_molar_ratio,inlet_temperature_c,inlet_pressure_bar_abs,catalyst_space_time_kg_s_mol_co,co_feed_mol_h,h2_feed_mol_h,n2_feed_mol_h,outlet_co_conversion_pct,outlet_ch4_yield_pct,outlet_pressure_bar_abs,pressure_drop_pa,status,terminal_event,solver_function_evaluations,message
2.2,340.0,4.0,35.099999999999994,0.32,0.7040000000000001,0.799,98.09493763001754,66.79237650517244,3.999999991037279,0.0008962720748968422,completed,,264,The solver successfully reached the end of the integration interval.
2.6,340.0,4.0,35.099999999999994,0.32,0.8320000000000001,0.799,98.87695603414758,72.58857990571627,3.999999990397377,0.0009602623176760972,completed,,270,The solver successfully reached the end of the integration interval.
2.9968749999999997,340.0,4.0,35.099999999999994,0.32,0.959,0.799,99.08055040773883,77.44357957966153,3.999999989710056,0.0010289943893440068,completed,,274,The solver successfully reached the end of the integration interval.
3.0,340.0,4.0,35.099999999999994,0.32,0.96,0.799,99.08168952485543,77.47840543768702,3.999999989704467,0.0010295532993040979,completed,,274,The solver successfully reached the end of the integration interval.
3.4000000000000004,340.0,4.0,35.099999999999994,0.32,1.088,0.799,99.20320783778557,81.4903942373882,3.999999988969584,0.0011030416353605688,completed,,301,The solver successfully reached the end of the integration interval.
3.8000000000000003,340.0,4.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.29302985194215,84.65475020477187,3.9999999881992605,0.001180073944851756,completed,,314,The solver successfully reached the end of the integration interval.
4.2,340.0,4.0,35.099999999999994,0.32,1.344,0.799,99.36222131571526,87.08882050742385,3.999999987399239,0.0012600760674104095,completed,,321,The solver successfully reached the end of the integration interval.
4.6,340.0,4.0,35.099999999999994,0.32,1.472,0.799,99.4165073312398,88.94535109077172,3.9999999865745672,0.0013425432844087481,completed,,318,The solver successfully reached the end of the integration interval.
5.0,340.0,4.0,35.099999999999994,0.32,1.6,0.799,99.45974152965117,90.36738706396574,3.9999999857293385,0.0014270661631599069,completed,,327,The solver successfully reached the end of the integration interval.
1.0,350.0,4.0,35.099999999999994,0.32,0.32,0.799,63.49668177373374,36.89289285351597,3.999999992358454,0.0007641545962542295,completed,,340,The solver successfully reached the end of the integration interval.
1.4,350.0,4.0,35.099999999999994,0.32,0.44799999999999995,0.799,83.99865690505801,50.07266980774789,3.9999999919931217,0.0008006878197193146,completed,,344,The solver successfully reached the end of the integration interval.
1.8,350.0,4.0,35.099999999999994,0.32,0.5760000000000001,0.799,95.34993714730814,60.2354653175025,3.9999999915284357,0.0008471564506180584,completed,,285,The solver successfully reached the end of the integration interval.
2.2,350.0,4.0,35.099999999999994,0.32,0.7040000000000001,0.799,98.38911159364037,67.6126905771825,3.9999999909591097,0.0009040890145115554,completed,,305,The solver successfully reached the end of the integration interval.
2.6,350.0,4.0,35.099999999999994,0.32,0.8320000000000001,0.799,98.89312688428295,73.74463288296104,3.9999999903173618,0.000968263833783567,completed,,288,The solver successfully reached the end of the integration interval.
2.9968749999999997,350.0,4.0,35.099999999999994,0.32,0.959,0.799,99.09416548751278,78.98791795504657,3.9999999896305405,0.0010369459632784128,completed,,288,The solver successfully reached the end of the integration interval.
3.0,350.0,4.0,35.099999999999994,0.32,0.96,0.799,99.09544962836198,79.02562980615228,3.9999999896249565,0.0010375043493695557,completed,,288,The solver successfully reached the end of the integration interval.
3.4000000000000004,350.0,4.0,35.099999999999994,0.32,1.088,0.799,99.2370730712055,83.36636590568308,3.999999988889316,0.001111068413592875,completed,,322,The solver successfully reached the end of the integration interval.
3.8000000000000003,350.0,4.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.34446703822029,86.76009072725492,3.9999999881155515,0.0011884448467753828,completed,,329,The solver successfully reached the end of the integration interval.
4.2,350.0,4.0,35.099999999999994,0.32,1.344,0.799,99.4273402272804,89.31991944704362,3.999999987309269,0.0012690731091424823,completed,,337,The solver successfully reached the end of the integration interval.
4.6,350.0,4.0,35.099999999999994,0.32,1.472,0.799,99.49181093999046,91.21831471783409,3.9999999864760216,0.0013523978414013982,completed,,344,The solver successfully reached the end of the integration interval.
5.0,350.0,4.0,35.099999999999994,0.32,1.6,0.799,99.54236353401146,92.62559062660577,3.9999999856205197,0.0014379480271600187,completed,,357,The solver successfully reached the end of the integration interval.
1.0,370.0,4.0,35.099999999999994,0.32,0.32,0.799,67.96895409561048,38.47323487780805,3.9999999921968983,0.0007803101907484233,completed,,393,The solver successfully reached the end of the integration interval.
1.4,370.0,4.0,35.099999999999994,0.32,0.44799999999999995,0.799,88.16969791785475,51.74942439456191,3.999999991839774,0.0008160225697793067,completed,,357,The solver successfully reached the end of the integration interval.
1.8,370.0,4.0,35.099999999999994,0.32,0.5760000000000001,0.799,96.93139819694355,61.61515637772692,3.999999991364315,0.000863568508066237,completed,,372,The solver successfully reached the end of the integration interval.
2.2,370.0,4.0,35.099999999999994,0.32,0.7040000000000001,0.799,98.52398485729282,69.28632899154192,3.9999999907865,0.0009213500306941569,completed,,356,The solver successfully reached the end of the integration interval.
2.6,370.0,4.0,35.099999999999994,0.32,0.8320000000000001,0.799,98.9179203421243,76.12137015970059,3.9999999901475465,0.000985245336778462,completed,,325,The solver successfully reached the end of the integration interval.
2.9968749999999997,370.0,4.0,35.099999999999994,0.32,0.959,0.799,99.16224160196917,82.0730738011204,3.999999989465631,0.001053436892107129,completed,,315,The solver successfully reached the end of the integration interval.
3.0,370.0,4.0,35.099999999999994,0.32,0.96,0.799,99.1638815971278,82.11605780951396,3.999999989460076,0.0010539924260228872,completed,,314,The solver successfully reached the end of the integration interval.
3.4000000000000004,370.0,4.0,35.099999999999994,0.32,1.088,0.799,99.3478215351992,87.05344831307728,3.9999999887252273,0.0011274772696197033,completed,,358,The solver successfully reached the end of the integration interval.
3.8000000000000003,370.0,4.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.49004674863428,90.82375330176247,3.9999999879451344,0.0012054865364916623,completed,,388,The solver successfully reached the end of the integration interval.
4.2,370.0,4.0,35.099999999999994,0.32,1.344,0.799,99.59900897065522,93.5073443212726,3.9999999871250567,0.001287494320422411,completed,,383,The solver successfully reached the end of the integration interval.
4.6,370.0,4.0,35.099999999999994,0.32,1.472,0.799,99.68070084463056,95.32996825079077,3.999999986271963,0.0013728037010878325,completed,,388,The solver successfully reached the end of the integration interval.
5.0,370.0,4.0,35.099999999999994,0.32,1.6,0.799,99.7410349554499,96.54660897163971,3.9999999853924852,0.0014607514603994787,completed,,386,The solver successfully reached the end of the integration interval.
1.0,385.0,4.0,35.099999999999994,0.32,0.32,0.799,70.71849270780427,39.467756157807145,3.9999999920690286,0.000793097133282572,completed,,412,The solver successfully reached the end of the integration interval.
1.4,385.0,4.0,35.099999999999994,0.32,0.44799999999999995,0.799,90.31679146362075,52.73708539645544,3.999999991713177,0.0008286822703666985,completed,,374,The solver successfully reached the end of the integration interval.
1.8,385.0,4.0,35.099999999999994,0.32,0.5760000000000001,0.799,97.37436506910826,62.492298336178706,3.9999999912283446,0.0008771655266173184,completed,,392,The solver successfully reached the end of the integration interval.
2.2,385.0,4.0,35.099999999999994,0.32,0.7040000000000001,0.799,98.53975709592304,70.47637659303606,3.9999999906483334,0.0009351666667498648,completed,,400,The solver successfully reached the end of the integration interval.
2.6,385.0,4.0,35.099999999999994,0.32,0.8320000000000001,0.799,98.95147094793114,77.75223618276968,3.99999999001375,0.0009986250079236925,completed,,354,The solver successfully reached the end of the integration interval.
2.9968749999999997,385.0,4.0,35.099999999999994,0.32,0.959,0.799,99.22665757467635,84.1472695317562,3.9999999893365388,0.001066346128936857,completed,,358,The solver successfully reached the end of the integration interval.
3.0,385.0,4.0,35.099999999999994,0.32,0.96,0.799,99.22852948765097,84.19358120945972,3.999999989331013,0.0010668986942619085,completed,,358,The solver successfully reached the end of the integration interval.
3.4000000000000004,385.0,4.0,35.099999999999994,0.32,1.088,0.799,99.44054688561481,89.49606172570017,3.999999988597109,0.001140289125032723,completed,,398,The solver successfully reached the end of the integration interval.
3.8000000000000003,385.0,4.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.60552696546621,93.42929061136363,3.9999999878111248,0.0012188875116407871,completed,,402,The solver successfully reached the end of the integration interval.
4.2,385.0,4.0,35.099999999999994,0.32,1.344,0.799,99.72805883682742,96.0271275941449,3.999999986977655,0.001302234479226172,completed,,405,The solver successfully reached the end of the integration interval.
4.6,385.0,4.0,35.099999999999994,0.32,1.472,0.799,99.81315672445297,97.59277655065463,3.999999986105398,0.0013894601725041866,completed,,426,The solver successfully reached the end of the integration interval.
5.0,385.0,4.0,35.099999999999994,0.32,1.6,0.799,99.86945943013083,98.49634934568753,3.999999985203405,0.0014796595205552876,completed,,433,The solver successfully reached the end of the integration interval.
1.0,400.0,4.0,35.099999999999994,0.32,0.32,0.799,72.9949718522735,40.315891867741676,3.999999991935994,0.0008064006105996668,completed,,443,The solver successfully reached the end of the integration interval.
1.4,400.0,4.0,35.099999999999994,0.32,0.44799999999999995,0.799,91.7986758189677,53.539108289798186,3.9999999915783464,0.0008421653765253723,completed,,384,The solver successfully reached the end of the integration interval.
1.8,400.0,4.0,35.099999999999994,0.32,0.5760000000000001,0.799,97.54967621341511,63.26354178671881,3.999999991084633,0.0008915367070585489,completed,,410,The solver successfully reached the end of the integration interval.
2.2,400.0,4.0,35.099999999999994,0.32,0.7040000000000001,0.799,98.54845837866692,71.5347417506327,3.999999990504012,0.0009495987906120718,completed,,403,The solver successfully reached the end of the integration interval.
2.6,400.0,4.0,35.099999999999994,0.32,0.8320000000000001,0.799,98.98569235214497,79.17146462978263,3.9999999898736243,0.0010126375709660351,completed,,393,The solver successfully reached the end of the integration interval.
2.9968749999999997,400.0,4.0,35.099999999999994,0.32,0.959,0.799,99.28761159578731,85.93761376496609,3.9999999892006506,0.0010799349402077496,completed,,395,The solver successfully reached the end of the integration interval.
3.0,400.0,4.0,35.099999999999994,0.32,0.96,0.799,99.28968971970464,85.98670586954721,3.999999989195145,0.0010804854682646692,completed,,395,The solver successfully reached the end of the integration interval.
3.4000000000000004,400.0,4.0,35.099999999999994,0.32,1.088,0.799,99.52690185258612,91.57674189272345,3.999999988461317,0.001153868273831904,completed,,431,The solver successfully reached the end of the integration interval.
3.8000000000000003,400.0,4.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.71026727556054,95.54488223742673,3.9999999876669734,0.0012333026388660073,completed,,454,The solver successfully reached the end of the integration interval.
4.2,400.0,4.0,35.099999999999994,0.32,1.344,0.799,99.83689107920121,97.86892156657109,3.9999999868155918,0.0013184408308006823,completed,,440,The solver successfully reached the end of the integration interval.
4.6,400.0,4.0,35.099999999999994,0.32,1.472,0.799,99.91199803743321,99.0133439316162,3.999999985918939,0.0014081061235629022,completed,,389,The solver successfully reached the end of the integration interval.
5.0,400.0,4.0,35.099999999999994,0.32,1.6,0.799,99.95203797067299,99.52865765247743,3.999999984989975,0.0015010024653747678,completed,,396,The solver successfully reached the end of the integration interval.
1.0,250.0,5.0,35.099999999999994,0.32,0.32,0.799,24.67985648337819,20.090757818984876,4.999999994290356,0.0005709644174203277,completed,,111,The solver successfully reached the end of the integration interval.
1.4,250.0,5.0,35.099999999999994,0.32,0.44799999999999995,0.799,30.89791927497234,25.72154581755236,4.999999993794334,0.000620566657744348,completed,,103,The solver successfully reached the end of the integration interval.
